source_row_index,document_uri,title,date,local_speaker_id,speaker_href,person_id,speaker_name,name_key,document_person_key,local_id_reused_across_people,stable_person_uses_multiple_local_ids,stable_person_has_name_conflict
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per145,http://datos.bcn.cl/recurso/persona/4607,4607,catalina perez salinas,CATALINA PEREZ SALINAS,http://datos.bcn.cl/recurso/cl/documento/697505#per145,True,False,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per134,http://datos.bcn.cl/recurso/persona/4547,4547,irle andrea parra sauterel,IRLE ANDREA PARRA SAUTEREL,http://datos.bcn.cl/recurso/cl/documento/697505#per134,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per82,http://datos.bcn.cl/recurso/persona/1390,1390,pepe auth stewart,PEPE AUTH STEWART,http://datos.bcn.cl/recurso/cl/documento/697505#per82,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per139,http://datos.bcn.cl/recurso/persona/4546,4546,andres celis montt,ANDRES CELIS MONTT,http://datos.bcn.cl/recurso/cl/documento/697505#per139,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per6,http://datos.bcn.cl/recurso/persona/4608,4608,leonidas andres romero saez,LEONIDAS ANDRES ROMERO SAEZ,http://datos.bcn.cl/recurso/cl/documento/697505#per6,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per87,http://datos.bcn.cl/recurso/persona/1021,1021,victor echaurren valero,VICTOR ECHAURREN VALERO,http://datos.bcn.cl/recurso/cl/documento/697505#per87,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per148,http://datos.bcn.cl/recurso/persona/4549,4549,cristobal urruticoechea rios,CRISTOBAL URRUTICOECHEA RIOS,http://datos.bcn.cl/recurso/cl/documento/697505#per148,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per69,http://datos.bcn.cl/recurso/persona/4605,4605,karim antonio bianchi retamales,KARIM ANTONIO BIANCHI RETAMALES,http://datos.bcn.cl/recurso/cl/documento/697505#per69,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per62,http://datos.bcn.cl/recurso/persona/4548,4548,claudia nathalie mix jimenez,CLAUDIA NATHALIE MIX JIMENEZ,http://datos.bcn.cl/recurso/cl/documento/697505#per62,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per149,http://datos.bcn.cl/recurso/persona/4543,4543,juan antonio coloma alamos,JUAN ANTONIO COLOMA ALAMOS,http://datos.bcn.cl/recurso/cl/documento/697505#per149,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per60,http://datos.bcn.cl/recurso/persona/3014,3014,marcelo gaston schilling rodriguez,MARCELO GASTON SCHILLING RODRIGUEZ,http://datos.bcn.cl/recurso/cl/documento/697505#per60,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per182,http://datos.bcn.cl/recurso/persona/3013,3013,juan alberto garcia romero,JUAN ALBERTO GARCIA ROMERO,http://datos.bcn.cl/recurso/cl/documento/697505#per182,True,False,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per8,http://datos.bcn.cl/recurso/persona/4542,4542,paulina andrea nunez urrutia,PAULINA ANDREA NUNEZ URRUTIA,http://datos.bcn.cl/recurso/cl/documento/697505#per8,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per120,http://datos.bcn.cl/recurso/persona/4545,4545,alexis sepulveda soto,ALEXIS SEPULVEDA SOTO,http://datos.bcn.cl/recurso/cl/documento/697505#per120,True,False,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per71,http://datos.bcn.cl/recurso/persona/4609,4609,marcos artemio ilabaca cerda,MARCOS ARTEMIO ILABACA CERDA,http://datos.bcn.cl/recurso/cl/documento/697505#per71,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per117,http://datos.bcn.cl/recurso/persona/4600,4600,francesca munoz gonzalez,FRANCESCA MUNOZ GONZALEZ,http://datos.bcn.cl/recurso/cl/documento/697505#per117,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per35,http://datos.bcn.cl/recurso/persona/730,730,marcelo diaz diaz,MARCELO DIAZ DIAZ,http://datos.bcn.cl/recurso/cl/documento/697505#per35,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per34,http://datos.bcn.cl/recurso/persona/5200,5200,ricardo cifuentes lillo,RICARDO CIFUENTES LILLO,http://datos.bcn.cl/recurso/cl/documento/697505#per34,True,False,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per59,http://datos.bcn.cl/recurso/persona/4604,4604,jorge ivan alessandri vergara,JORGE IVAN ALESSANDRI VERGARA,http://datos.bcn.cl/recurso/cl/documento/697505#per59,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per138,http://datos.bcn.cl/recurso/persona/4603,4603,harry jurgensen rundshagen,HARRY JURGENSEN RUNDSHAGEN,http://datos.bcn.cl/recurso/cl/documento/697505#per138,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per165,http://datos.bcn.cl/recurso/persona/4602,4602,gonzalo rodolfo winter etcheberry,GONZALO RODOLFO WINTER ETCHEBERRY,http://datos.bcn.cl/recurso/cl/documento/697505#per165,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per47,http://datos.bcn.cl/recurso/persona/4601,4601,gaston rene saavedra chandia,GASTON RENE SAAVEDRA CHANDIA,http://datos.bcn.cl/recurso/cl/documento/697505#per47,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per89,http://datos.bcn.cl/recurso/persona/135,135,rene alinco bustos,RENE ALINCO BUSTOS,http://datos.bcn.cl/recurso/cl/documento/697505#per89,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per118,http://datos.bcn.cl/recurso/persona/4552,4552,alejandro javier bernales maldonado,ALEJANDRO JAVIER BERNALES MALDONADO,http://datos.bcn.cl/recurso/cl/documento/697505#per118,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per128,http://datos.bcn.cl/recurso/persona/4551,4551,diego eduardo ibanez cotroneo,DIEGO EDUARDO IBANEZ COTRONEO,http://datos.bcn.cl/recurso/cl/documento/697505#per128,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per164,http://datos.bcn.cl/recurso/persona/4550,4550,marta carolina marzan pinto,MARTA CAROLINA MARZAN PINTO,http://datos.bcn.cl/recurso/cl/documento/697505#per164,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per72,http://datos.bcn.cl/recurso/persona/324,324,victor manuel lamas benavente,VICTOR MANUEL LAMAS BENAVENTE,http://datos.bcn.cl/recurso/cl/documento/697505#per72,True,False,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per181,http://datos.bcn.cl/recurso/persona/2658,2658,ignacio molina,IGNACIO MOLINA,http://datos.bcn.cl/recurso/cl/documento/697505#per181,True,False,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per110,http://datos.bcn.cl/recurso/persona/899,899,nino baltolu rasera,NINO BALTOLU RASERA,http://datos.bcn.cl/recurso/cl/documento/697505#per110,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per143,http://datos.bcn.cl/recurso/persona/4617,4617,diego ignacio schalper sepulveda,DIEGO IGNACIO SCHALPER SEPULVEDA,http://datos.bcn.cl/recurso/cl/documento/697505#per143,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per17,http://datos.bcn.cl/recurso/persona/4559,4559,andres longton herrera,ANDRES LONGTON HERRERA,http://datos.bcn.cl/recurso/cl/documento/697505#per17,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per129,http://datos.bcn.cl/recurso/persona/4558,4558,alvaro jorge carter fernandez,ALVARO JORGE CARTER FERNANDEZ,http://datos.bcn.cl/recurso/cl/documento/697505#per129,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per64,http://datos.bcn.cl/recurso/persona/4618,4618,maria ximena ossandon irarrazabal,MARIA XIMENA OSSANDON IRARRAZABAL,http://datos.bcn.cl/recurso/cl/documento/697505#per64,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per46,http://datos.bcn.cl/recurso/persona/4557,4557,andres molina magofke,ANDRES MOLINA MAGOFKE,http://datos.bcn.cl/recurso/cl/documento/697505#per46,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per45,http://datos.bcn.cl/recurso/persona/4556,4556,amaro labra sepulveda,AMARO LABRA SEPULVEDA,http://datos.bcn.cl/recurso/cl/documento/697505#per45,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per29,http://datos.bcn.cl/recurso/persona/4555,4555,francisco eguiguren correa,FRANCISCO EGUIGUREN CORREA,http://datos.bcn.cl/recurso/cl/documento/697505#per29,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per114,http://datos.bcn.cl/recurso/persona/4554,4554,felix marcelo gonzalez gatica,FELIX MARCELO GONZALEZ GATICA,http://datos.bcn.cl/recurso/cl/documento/697505#per114,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per96,http://datos.bcn.cl/recurso/persona/994,994,pedro alvarez-salamanca ramirez,PEDRO ALVAREZ SALAMANCA RAMIREZ,http://datos.bcn.cl/recurso/cl/documento/697505#per96,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per187,http://datos.bcn.cl/recurso/persona/2247,2247,hermogenes labbe labbe,HERMOGENES LABBE LABBE,http://datos.bcn.cl/recurso/cl/documento/697505#per187,True,False,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per7,http://datos.bcn.cl/recurso/persona/1942,1942,pedro antonio velasquez seguel,PEDRO ANTONIO VELASQUEZ SEGUEL,http://datos.bcn.cl/recurso/cl/documento/697505#per7,True,False,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per179,http://datos.bcn.cl/recurso/persona/3707,3707,sergio salinas moreira,SERGIO SALINAS MOREIRA,http://datos.bcn.cl/recurso/cl/documento/697505#per179,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per26,http://datos.bcn.cl/recurso/persona/3360,3360,ivan ernesto norambuena farias,IVAN ERNESTO NORAMBUENA FARIAS,http://datos.bcn.cl/recurso/cl/documento/697505#per26,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per76,http://datos.bcn.cl/recurso/persona/4611,4611,cristhian patricio moreira barros,CRISTHIAN PATRICIO MOREIRA BARROS,http://datos.bcn.cl/recurso/cl/documento/697505#per76,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per78,http://datos.bcn.cl/recurso/persona/4610,4610,miguel angel calisto aguila,MIGUEL ANGEL CALISTO AGUILA,http://datos.bcn.cl/recurso/cl/documento/697505#per78,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per37,http://datos.bcn.cl/recurso/persona/4939,4939,jose antonio rivas villalobos,JOSE ANTONIO RIVAS VILLALOBOS,http://datos.bcn.cl/recurso/cl/documento/697505#per37,True,False,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per92,http://datos.bcn.cl/recurso/persona/4613,4613,raul florcita alarcon rojas,RAUL FLORCITA ALARCON ROJAS,http://datos.bcn.cl/recurso/cl/documento/697505#per92,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per13,http://datos.bcn.cl/recurso/persona/4612,4612,nicolas jose noman garrido,NICOLAS JOSE NOMAN GARRIDO,http://datos.bcn.cl/recurso/cl/documento/697505#per13,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per160,http://datos.bcn.cl/recurso/persona/4614,4614,daniel angel verdessi belemmi,DANIEL ANGEL VERDESSI BELEMMI,http://datos.bcn.cl/recurso/cl/documento/697505#per160,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per18,http://datos.bcn.cl/recurso/persona/3365,3365,oscar guillermo garreton purcell,OSCAR GUILLERMO GARRETON PURCELL,http://datos.bcn.cl/recurso/cl/documento/697505#per18,True,False,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per108,http://datos.bcn.cl/recurso/persona/3369,3369,celso rene morales munoz,CELSO RENE MORALES MUNOZ,http://datos.bcn.cl/recurso/cl/documento/697505#per108,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per100,http://datos.bcn.cl/recurso/persona/122,122,rene fernando saffirio espinoza,RENE FERNANDO SAFFIRIO ESPINOZA,http://datos.bcn.cl/recurso/cl/documento/697505#per100,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per147,http://datos.bcn.cl/recurso/persona/864,864,pablo prieto lorca,PABLO PRIETO LORCA,http://datos.bcn.cl/recurso/cl/documento/697505#per147,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per38,http://datos.bcn.cl/recurso/persona/1001,1001,pablo lorenzini basso,PABLO LORENZINI BASSO,http://datos.bcn.cl/recurso/cl/documento/697505#per38,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per146,http://datos.bcn.cl/recurso/persona/4561,4561,catalina del real mihovilovic,CATALINA DEL REAL MIHOVILOVIC,http://datos.bcn.cl/recurso/cl/documento/697505#per146,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per175,http://datos.bcn.cl/recurso/persona/1274,1274,carlos bianchi chelech,CARLOS BIANCHI CHELECH,http://datos.bcn.cl/recurso/cl/documento/697505#per175,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per58,http://datos.bcn.cl/recurso/persona/4560,4560,boris anthony barrera moreno,BORIS ANTHONY BARRERA MORENO,http://datos.bcn.cl/recurso/cl/documento/697505#per58,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per1,http://datos.bcn.cl/recurso/persona/4563,4563,juan francisco undurraga gazitua,JUAN FRANCISCO UNDURRAGA GAZITUA,http://datos.bcn.cl/recurso/cl/documento/697505#per1,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per57,http://datos.bcn.cl/recurso/persona/4562,4562,cosme leopoldo mellado pino,COSME LEOPOLDO MELLADO PINO,http://datos.bcn.cl/recurso/cl/documento/697505#per57,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per141,http://datos.bcn.cl/recurso/persona/4565,4565,joanna elena perez olea,JOANNA ELENA PEREZ OLEA,http://datos.bcn.cl/recurso/cl/documento/697505#per141,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per157,http://datos.bcn.cl/recurso/persona/4564,4564,hugo vicente rey martinez,HUGO VICENTE REY MARTINEZ,http://datos.bcn.cl/recurso/cl/documento/697505#per157,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per163,http://datos.bcn.cl/recurso/persona/4567,4567,jorge andres duran espinoza,JORGE ANDRES DURAN ESPINOZA,http://datos.bcn.cl/recurso/cl/documento/697505#per163,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per113,http://datos.bcn.cl/recurso/persona/1470,1470,rene manuel garcia garcia,RENE MANUEL GARCIA GARCIA,http://datos.bcn.cl/recurso/cl/documento/697505#per113,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per50,http://datos.bcn.cl/recurso/persona/686,686,leopoldo alfredo perez lahsen,LEOPOLDO ALFREDO PEREZ LAHSEN,http://datos.bcn.cl/recurso/cl/documento/697505#per50,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per74,http://datos.bcn.cl/recurso/persona/4569,4569,luciano cruz-coke carvallo,LUCIANO CRUZ COKE CARVALLO,http://datos.bcn.cl/recurso/cl/documento/697505#per74,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per104,http://datos.bcn.cl/recurso/persona/4568,4568,juan manuel fuenzalida cobo,JUAN MANUEL FUENZALIDA COBO,http://datos.bcn.cl/recurso/cl/documento/697505#per104,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per51,http://datos.bcn.cl/recurso/persona/1893,1893,rene rodrigo gonzalez torres,RENE RODRIGO GONZALEZ TORRES,http://datos.bcn.cl/recurso/cl/documento/697505#per51,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per48,http://datos.bcn.cl/recurso/persona/3669,3669,frank carlos sauerbaum munoz,FRANK CARLOS SAUERBAUM MUNOZ,http://datos.bcn.cl/recurso/cl/documento/697505#per48,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per27,http://datos.bcn.cl/recurso/persona/218,218,jorge esteban pizarro soto,JORGE ESTEBAN PIZARRO SOTO,http://datos.bcn.cl/recurso/cl/documento/697505#per27,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per88,http://datos.bcn.cl/recurso/persona/2000,2000,jose gregorio eguiguren amunategui,JOSE GREGORIO EGUIGUREN AMUNATEGUI,http://datos.bcn.cl/recurso/cl/documento/697505#per88,True,False,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per150,http://datos.bcn.cl/recurso/persona/4570,4570,guillermo andres ramirez diez,GUILLERMO ANDRES RAMIREZ DIEZ,http://datos.bcn.cl/recurso/cl/documento/697505#per150,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per2,http://datos.bcn.cl/recurso/persona/1209,1209,jose miguel ortiz novoa,JOSE MIGUEL ORTIZ NOVOA,http://datos.bcn.cl/recurso/cl/documento/697505#per2,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per168,http://datos.bcn.cl/recurso/persona/3292,3292,manuel matta aragay,MANUEL MATTA ARAGAY,http://datos.bcn.cl/recurso/cl/documento/697505#per168,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per161,http://datos.bcn.cl/recurso/persona/4574,4574,karin claudia luck urban,KARIN CLAUDIA LUCK URBAN,http://datos.bcn.cl/recurso/cl/documento/697505#per161,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per173,http://datos.bcn.cl/recurso/persona/4676,4676,mariela serey jimenez,MARIELA SEREY JIMENEZ,http://datos.bcn.cl/recurso/cl/documento/697505#per173,True,False,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per153,http://datos.bcn.cl/recurso/persona/2128,2128,enrique van rysselberghe herrera,ENRIQUE VAN RYSSELBERGHE HERRERA,http://datos.bcn.cl/recurso/cl/documento/697505#per153,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per3,http://datos.bcn.cl/recurso/persona/4573,4573,pablo vidal rojas,PABLO VIDAL ROJAS,http://datos.bcn.cl/recurso/cl/documento/697505#per3,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per170,http://datos.bcn.cl/recurso/persona/937,937,luis eduardo undurraga correa,LUIS EDUARDO UNDURRAGA CORREA,http://datos.bcn.cl/recurso/cl/documento/697505#per170,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per123,http://datos.bcn.cl/recurso/persona/4572,4572,jorge elias brito hasbun,JORGE ELIAS BRITO HASBUN,http://datos.bcn.cl/recurso/cl/documento/697505#per123,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per15,http://datos.bcn.cl/recurso/persona/302,302,guillermo teillier del valle,GUILLERMO TEILLIER DEL VALLE,http://datos.bcn.cl/recurso/cl/documento/697505#per15,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per30,http://datos.bcn.cl/recurso/persona/4571,4571,miguel mellado suazo,MIGUEL MELLADO SUAZO,http://datos.bcn.cl/recurso/cl/documento/697505#per30,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per24,http://datos.bcn.cl/recurso/persona/404,404,sebastian pinera,SEBASTIAN PINERA,http://datos.bcn.cl/recurso/cl/documento/697505#per24,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per22,http://datos.bcn.cl/recurso/persona/4578,4578,marisela santibanez novoa,MARISELA SANTIBANEZ NOVOA,http://datos.bcn.cl/recurso/cl/documento/697505#per22,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per11,http://datos.bcn.cl/recurso/persona/4577,4577,sebastian keitel bianchi,SEBASTIAN KEITEL BIANCHI,http://datos.bcn.cl/recurso/cl/documento/697505#per11,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per66,http://datos.bcn.cl/recurso/persona/4576,4576,maite orsini pascal,MAITE ORSINI PASCAL,http://datos.bcn.cl/recurso/cl/documento/697505#per66,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per111,http://datos.bcn.cl/recurso/persona/4575,4575,ramon ernesto galleguillos castillo,RAMON ERNESTO GALLEGUILLOS CASTILLO,http://datos.bcn.cl/recurso/cl/documento/697505#per111,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per61,http://datos.bcn.cl/recurso/persona/1482,1482,gaston von muhlenbrock zamora,GASTON VON MUHLENBROCK ZAMORA,http://datos.bcn.cl/recurso/cl/documento/697505#per61,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per158,http://datos.bcn.cl/recurso/persona/3192,3192,mario artidoro venegas cardenas,MARIO ARTIDORO VENEGAS CARDENAS,http://datos.bcn.cl/recurso/cl/documento/697505#per158,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per55,http://datos.bcn.cl/recurso/persona/4579,4579,sofia slovena cid versalovic,SOFIA SLOVENA CID VERSALOVIC,http://datos.bcn.cl/recurso/cl/documento/697505#per55,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per84,http://datos.bcn.cl/recurso/persona/2861,2861,sergio bobadilla munoz,SERGIO BOBADILLA MUNOZ,http://datos.bcn.cl/recurso/cl/documento/697505#per84,True,False,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per25,http://datos.bcn.cl/recurso/persona/504,504,patricio melero abaroa,PATRICIO MELERO ABAROA,http://datos.bcn.cl/recurso/cl/documento/697505#per25,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per32,http://datos.bcn.cl/recurso/persona/1827,1827,manuel zacarias monsalve benavides,MANUEL ZACARIAS MONSALVE BENAVIDES,http://datos.bcn.cl/recurso/cl/documento/697505#per32,True,True,False
0,http://datos.bcn.cl/recurso/cl/documento/697505,1.7. Discusión en Sala,2022-01-03,per54,http://datos.bcn.cl/recurso/persona/3099,3099,ricardo andres lagos weber,RICARDO ANDRES LAGOS WEBER,http://datos.bcn.cl/recurso/cl/documento/697505#per54,True,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,per108,,,,,http://datos.bcn.cl/recurso/cl/documento/696951#per108,True,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut1,http://datos.bcn.cl/recurso/persona/1706,1706,carolina goic boroevic,CAROLINA GOIC BOROEVIC,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut1,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut2,http://datos.bcn.cl/recurso/persona/2362,2362,ximena cecilia rincon gonzalez,XIMENA CECILIA RINCON GONZALEZ,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut2,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut3,http://datos.bcn.cl/recurso/persona/2605,2605,juan pablo letelier morel,JUAN PABLO LETELIER MOREL,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut3,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut4,http://datos.bcn.cl/recurso/persona/1274,1274,carlos bianchi chelech,CARLOS BIANCHI CHELECH,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut4,False,True,False
1,http://datos.bcn.cl/recurso/cl/documento/696951,2.3. Discusión en Sala,2022-01-24,PersonaAut5,http://datos.bcn.cl/recurso/persona/4633,4633,rodrigo galilea vial,RODRIGO GALILEA VIAL,http://datos.bcn.cl/recurso/cl/documento/696951#PersonaAut5,False,False,False
