source_row_index,document_uri,title,date,local_speaker_id,speaker_href,person_id,speaker_name,name_key,document_person_key,local_id_reused_across_people,stable_person_uses_multiple_local_ids,stable_person_has_name_conflict
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per155,http://datos.bcn.cl/recurso/persona/4602,4602,gonzalo rodolfo winter etcheberry,GONZALO RODOLFO WINTER ETCHEBERRY,http://datos.bcn.cl/recurso/cl/documento/700181#per155,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per119,http://datos.bcn.cl/recurso/persona/5209,5209,daniela serrano salazar,DANIELA SERRANO SALAZAR,http://datos.bcn.cl/recurso/cl/documento/700181#per119,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per97,http://datos.bcn.cl/recurso/persona/5208,5208,monica arce castro,MONICA ARCE CASTRO,http://datos.bcn.cl/recurso/cl/documento/700181#per97,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per182,http://datos.bcn.cl/recurso/persona/276,276,silvia alessandri montes,SILVIA ALESSANDRI MONTES,http://datos.bcn.cl/recurso/cl/documento/700181#per182,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per130,http://datos.bcn.cl/recurso/persona/5207,5207,hernan palma perez,HERNAN PALMA PEREZ,http://datos.bcn.cl/recurso/cl/documento/700181#per130,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per75,http://datos.bcn.cl/recurso/persona/5206,5206,carolina tello rojas,CAROLINA TELLO ROJAS,http://datos.bcn.cl/recurso/cl/documento/700181#per75,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per53,http://datos.bcn.cl/recurso/persona/5205,5205,nathalie castillo rojas,NATHALIE CASTILLO ROJAS,http://datos.bcn.cl/recurso/cl/documento/700181#per53,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per149,http://datos.bcn.cl/recurso/persona/5204,5204,marcia raphael mora,MARCIA RAPHAEL MORA,http://datos.bcn.cl/recurso/cl/documento/700181#per149,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per94,http://datos.bcn.cl/recurso/persona/5203,5203,cristian araya lerdo de tejada,CRISTIAN ARAYA LERDO DE TEJADA,http://datos.bcn.cl/recurso/cl/documento/700181#per94,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per60,http://datos.bcn.cl/recurso/persona/135,135,rene alinco bustos,RENE ALINCO BUSTOS,http://datos.bcn.cl/recurso/cl/documento/700181#per60,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per34,http://datos.bcn.cl/recurso/persona/4552,4552,alejandro javier bernales maldonado,ALEJANDRO JAVIER BERNALES MALDONADO,http://datos.bcn.cl/recurso/cl/documento/700181#per34,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per22,http://datos.bcn.cl/recurso/persona/4551,4551,diego eduardo ibanez cotroneo,DIEGO EDUARDO IBANEZ COTRONEO,http://datos.bcn.cl/recurso/cl/documento/700181#per22,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per131,http://datos.bcn.cl/recurso/persona/4550,4550,marta carolina marzan pinto,MARTA CAROLINA MARZAN PINTO,http://datos.bcn.cl/recurso/cl/documento/700181#per131,False,True,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per51,http://datos.bcn.cl/recurso/persona/3602,3602,edmundo villouta concha,EDMUNDO VILLOUTA CONCHA,http://datos.bcn.cl/recurso/cl/documento/700181#per51,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per115,http://datos.bcn.cl/recurso/persona/4559,4559,andres longton herrera,ANDRES LONGTON HERRERA,http://datos.bcn.cl/recurso/cl/documento/700181#per115,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per107,http://datos.bcn.cl/recurso/persona/4617,4617,diego ignacio schalper sepulveda,DIEGO IGNACIO SCHALPER SEPULVEDA,http://datos.bcn.cl/recurso/cl/documento/700181#per107,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per146,http://datos.bcn.cl/recurso/persona/4558,4558,alvaro jorge carter fernandez,ALVARO JORGE CARTER FERNANDEZ,http://datos.bcn.cl/recurso/cl/documento/700181#per146,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per19,http://datos.bcn.cl/recurso/persona/4618,4618,maria ximena ossandon irarrazabal,MARIA XIMENA OSSANDON IRARRAZABAL,http://datos.bcn.cl/recurso/cl/documento/700181#per19,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per180,http://datos.bcn.cl/recurso/persona/819,819,felix ernesto iglesias cortes,FELIX ERNESTO IGLESIAS CORTES,http://datos.bcn.cl/recurso/cl/documento/700181#per180,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per71,http://datos.bcn.cl/recurso/persona/4554,4554,felix marcelo gonzalez gatica,FELIX MARCELO GONZALEZ GATICA,http://datos.bcn.cl/recurso/cl/documento/700181#per71,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per159,http://datos.bcn.cl/recurso/persona/2247,2247,hermogenes labbe labbe,HERMOGENES LABBE LABBE,http://datos.bcn.cl/recurso/cl/documento/700181#per159,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per110,http://datos.bcn.cl/recurso/persona/4553,4553,emilia iris nuyado ancapichun,EMILIA IRIS NUYADO ANCAPICHUN,http://datos.bcn.cl/recurso/cl/documento/700181#per110,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per169,http://datos.bcn.cl/recurso/persona/3707,3707,sergio salinas moreira,SERGIO SALINAS MOREIRA,http://datos.bcn.cl/recurso/cl/documento/700181#per169,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per54,http://datos.bcn.cl/recurso/persona/4611,4611,cristhian patricio moreira barros,CRISTHIAN PATRICIO MOREIRA BARROS,http://datos.bcn.cl/recurso/cl/documento/700181#per54,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per10,http://datos.bcn.cl/recurso/persona/4610,4610,miguel angel calisto aguila,MIGUEL ANGEL CALISTO AGUILA,http://datos.bcn.cl/recurso/cl/documento/700181#per10,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per67,http://datos.bcn.cl/recurso/persona/1223,1223,armando montes velasco,ARMANDO MONTES VELASCO,http://datos.bcn.cl/recurso/cl/documento/700181#per67,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per69,http://datos.bcn.cl/recurso/persona/3609,3609,zarko luksic sandoval,ZARKO LUKSIC SANDOVAL,http://datos.bcn.cl/recurso/cl/documento/700181#per69,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per89,http://datos.bcn.cl/recurso/persona/4561,4561,catalina del real mihovilovic,CATALINA DEL REAL MIHOVILOVIC,http://datos.bcn.cl/recurso/cl/documento/700181#per89,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per178,http://datos.bcn.cl/recurso/persona/3134,3134,manuel enrique ferreira guzman,MANUEL ENRIQUE FERREIRA GUZMAN,http://datos.bcn.cl/recurso/cl/documento/700181#per178,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per33,http://datos.bcn.cl/recurso/persona/4560,4560,boris anthony barrera moreno,BORIS ANTHONY BARRERA MORENO,http://datos.bcn.cl/recurso/cl/documento/700181#per33,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per1,http://datos.bcn.cl/recurso/persona/1274,1274,carlos bianchi chelech,CARLOS BIANCHI CHELECH,http://datos.bcn.cl/recurso/cl/documento/700181#per1,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per8,http://datos.bcn.cl/recurso/persona/4563,4563,juan francisco undurraga gazitua,JUAN FRANCISCO UNDURRAGA GAZITUA,http://datos.bcn.cl/recurso/cl/documento/700181#per8,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per177,http://datos.bcn.cl/recurso/persona/413,413,mario palestro rojas,MARIO PALESTRO ROJAS,http://datos.bcn.cl/recurso/cl/documento/700181#per177,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per58,http://datos.bcn.cl/recurso/persona/4562,4562,cosme leopoldo mellado pino,COSME LEOPOLDO MELLADO PINO,http://datos.bcn.cl/recurso/cl/documento/700181#per58,False,True,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per57,http://datos.bcn.cl/recurso/persona/5274,5274,maria luisa cordero velasquez,MARIA LUISA CORDERO VELASQUEZ,http://datos.bcn.cl/recurso/cl/documento/700181#per57,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per64,http://datos.bcn.cl/recurso/persona/4565,4565,joanna elena perez olea,JOANNA ELENA PEREZ OLEA,http://datos.bcn.cl/recurso/cl/documento/700181#per64,False,True,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per154,http://datos.bcn.cl/recurso/persona/4564,4564,hugo vicente rey martinez,HUGO VICENTE REY MARTINEZ,http://datos.bcn.cl/recurso/cl/documento/700181#per154,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per21,http://datos.bcn.cl/recurso/persona/5273,5273,andres giordano salazar,ANDRES GIORDANO SALAZAR,http://datos.bcn.cl/recurso/cl/documento/700181#per21,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per98,http://datos.bcn.cl/recurso/persona/4567,4567,jorge andres duran espinoza,JORGE ANDRES DURAN ESPINOZA,http://datos.bcn.cl/recurso/cl/documento/700181#per98,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per11,http://datos.bcn.cl/recurso/persona/5272,5272,jose carlos meza pereira,JOSE CARLOS MEZA PEREIRA,http://datos.bcn.cl/recurso/cl/documento/700181#per11,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per158,http://datos.bcn.cl/recurso/persona/5271,5271,johannes kaiser barents-von hohenhagen,JOHANNES KAISER BARENTS VON HOHENHAGEN,http://datos.bcn.cl/recurso/cl/documento/700181#per158,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per108,http://datos.bcn.cl/recurso/persona/4568,4568,juan manuel fuenzalida cobo,JUAN MANUEL FUENZALIDA COBO,http://datos.bcn.cl/recurso/cl/documento/700181#per108,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per99,http://datos.bcn.cl/recurso/persona/5275,5275,helia molina milman,HELIA MOLINA MILMAN,http://datos.bcn.cl/recurso/cl/documento/700181#per99,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per162,http://datos.bcn.cl/recurso/persona/1894,1894,gaspar alberto rivas sanchez,GASPAR ALBERTO RIVAS SANCHEZ,http://datos.bcn.cl/recurso/cl/documento/700181#per162,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per26,http://datos.bcn.cl/recurso/persona/3669,3669,frank carlos sauerbaum munoz,FRANK CARLOS SAUERBAUM MUNOZ,http://datos.bcn.cl/recurso/cl/documento/700181#per26,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per46,http://datos.bcn.cl/recurso/persona/5222,5222,tomas de rementeria venegas,TOMAS DE REMENTERIA VENEGAS,http://datos.bcn.cl/recurso/cl/documento/700181#per46,False,True,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per105,http://datos.bcn.cl/recurso/persona/5221,5221,lorena pizarro sierra,LORENA PIZARRO SIERRA,http://datos.bcn.cl/recurso/cl/documento/700181#per105,False,True,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per128,http://datos.bcn.cl/recurso/persona/5220,5220,hotuiti teao drago,HOTUITI TEAO DRAGO,http://datos.bcn.cl/recurso/cl/documento/700181#per128,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per122,http://datos.bcn.cl/recurso/persona/5226,5226,mauricio ojeda rebolledo,MAURICIO OJEDA REBOLLEDO,http://datos.bcn.cl/recurso/cl/documento/700181#per122,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per66,http://datos.bcn.cl/recurso/persona/1717,1717,mariana aylwin oyarzun,MARIANA AYLWIN OYARZUN,http://datos.bcn.cl/recurso/cl/documento/700181#per66,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per118,http://datos.bcn.cl/recurso/persona/5225,5225,ericka nanco vasquez,ERICKA NANCO VASQUEZ,http://datos.bcn.cl/recurso/cl/documento/700181#per118,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per88,http://datos.bcn.cl/recurso/persona/5224,5224,tomas lagomarsino guzman,TOMAS LAGOMARSINO GUZMAN,http://datos.bcn.cl/recurso/cl/documento/700181#per88,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per173,http://datos.bcn.cl/recurso/persona/5029,5029,nibaldo favio meza garfia,NIBALDO FAVIO MEZA GARFIA,http://datos.bcn.cl/recurso/cl/documento/700181#per173,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per7,http://datos.bcn.cl/recurso/persona/5229,5229,stephan schubert rubio,STEPHAN SCHUBERT RUBIO,http://datos.bcn.cl/recurso/cl/documento/700181#per7,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per95,http://datos.bcn.cl/recurso/persona/5228,5228,luis fernando sanchez ossa,LUIS FERNANDO SANCHEZ OSSA,http://datos.bcn.cl/recurso/cl/documento/700181#per95,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per12,http://datos.bcn.cl/recurso/persona/2125,2125,sergio benedicto elgueta barrientos,SERGIO BENEDICTO ELGUETA BARRIENTOS,http://datos.bcn.cl/recurso/cl/documento/700181#per12,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per16,http://datos.bcn.cl/recurso/persona/4570,4570,guillermo andres ramirez diez,GUILLERMO ANDRES RAMIREZ DIEZ,http://datos.bcn.cl/recurso/cl/documento/700181#per16,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per86,http://datos.bcn.cl/recurso/persona/5188,5188,yovana ahumada palma,YOVANA AHUMADA PALMA,http://datos.bcn.cl/recurso/cl/documento/700181#per86,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per147,http://datos.bcn.cl/recurso/persona/5187,5187,matias ramirez pascal,MATIAS RAMIREZ PASCAL,http://datos.bcn.cl/recurso/cl/documento/700181#per147,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per14,http://datos.bcn.cl/recurso/persona/5189,5189,christian matheson villan,CHRISTIAN MATHESON VILLAN,http://datos.bcn.cl/recurso/cl/documento/700181#per14,False,True,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per142,http://datos.bcn.cl/recurso/persona/5184,5184,enrique lee flores,ENRIQUE LEE FLORES,http://datos.bcn.cl/recurso/cl/documento/700181#per142,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per165,http://datos.bcn.cl/recurso/persona/937,937,luis eduardo undurraga correa,LUIS EDUARDO UNDURRAGA CORREA,http://datos.bcn.cl/recurso/cl/documento/700181#per165,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per103,http://datos.bcn.cl/recurso/persona/5186,5186,danisa astudillo peiretti,DANISA ASTUDILLO PEIRETTI,http://datos.bcn.cl/recurso/cl/documento/700181#per103,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per73,http://datos.bcn.cl/recurso/persona/4572,4572,jorge elias brito hasbun,JORGE ELIAS BRITO HASBUN,http://datos.bcn.cl/recurso/cl/documento/700181#per73,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per44,http://datos.bcn.cl/recurso/persona/404,404,sebastian pinera,SEBASTIAN PINERA,http://datos.bcn.cl/recurso/cl/documento/700181#per44,False,True,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per2,http://datos.bcn.cl/recurso/persona/4571,4571,miguel mellado suazo,MIGUEL MELLADO SUAZO,http://datos.bcn.cl/recurso/cl/documento/700181#per2,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per96,http://datos.bcn.cl/recurso/persona/5185,5185,luis malla valenzuela,LUIS MALLA VALENZUELA,http://datos.bcn.cl/recurso/cl/documento/700181#per96,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per102,http://datos.bcn.cl/recurso/persona/4578,4578,marisela santibanez novoa,MARISELA SANTIBANEZ NOVOA,http://datos.bcn.cl/recurso/cl/documento/700181#per102,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per171,http://datos.bcn.cl/recurso/persona/2321,2321,rene tapia salgado,RENE TAPIA SALGADO,http://datos.bcn.cl/recurso/cl/documento/700181#per171,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per55,http://datos.bcn.cl/recurso/persona/4576,4576,maite orsini pascal,MAITE ORSINI PASCAL,http://datos.bcn.cl/recurso/cl/documento/700181#per55,False,True,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per40,http://datos.bcn.cl/recurso/persona/1482,1482,gaston von muhlenbrock zamora,GASTON VON MUHLENBROCK ZAMORA,http://datos.bcn.cl/recurso/cl/documento/700181#per40,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per129,http://datos.bcn.cl/recurso/persona/2861,2861,sergio bobadilla munoz,SERGIO BOBADILLA MUNOZ,http://datos.bcn.cl/recurso/cl/documento/700181#per129,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per37,http://datos.bcn.cl/recurso/persona/5210,5210,jaime saez quiroz,JAIME SAEZ QUIROZ,http://datos.bcn.cl/recurso/cl/documento/700181#per37,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per167,http://datos.bcn.cl/recurso/persona/3655,3655,amelio covena donoso,AMELIO COVENA DONOSO,http://datos.bcn.cl/recurso/cl/documento/700181#per167,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per80,http://datos.bcn.cl/recurso/persona/4471,4471,miguel landeros perki?,MIGUEL LANDEROS PERKI,http://datos.bcn.cl/recurso/cl/documento/700181#per80,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per27,http://datos.bcn.cl/recurso/persona/5212,5212,hector ulloa aguilera,HECTOR ULLOA AGUILERA,http://datos.bcn.cl/recurso/cl/documento/700181#per27,False,True,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per112,http://datos.bcn.cl/recurso/persona/5211,5211,ana maria gazmuri vieira,ANA MARIA GAZMURI VIEIRA,http://datos.bcn.cl/recurso/cl/documento/700181#per112,False,True,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per101,http://datos.bcn.cl/recurso/persona/5190,5190,javiera morales alvarado,JAVIERA MORALES ALVARADO,http://datos.bcn.cl/recurso/cl/documento/700181#per101,False,True,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per148,http://datos.bcn.cl/recurso/persona/5191,5191,sebastian videla castillo,SEBASTIAN VIDELA CASTILLO,http://datos.bcn.cl/recurso/cl/documento/700181#per148,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per132,http://datos.bcn.cl/recurso/persona/5213,5213,fernando borquez montecinos,FERNANDO BORQUEZ MONTECINOS,http://datos.bcn.cl/recurso/cl/documento/700181#per132,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per6,http://datos.bcn.cl/recurso/persona/5192,5192,jaime araya guerrero,JAIME ARAYA GUERRERO,http://datos.bcn.cl/recurso/cl/documento/700181#per6,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per74,http://datos.bcn.cl/recurso/persona/5216,5216,daniel lilayu vivanco,DANIEL LILAYU VIVANCO,http://datos.bcn.cl/recurso/cl/documento/700181#per74,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per111,http://datos.bcn.cl/recurso/persona/5215,5215,hector barria angulo,HECTOR BARRIA ANGULO,http://datos.bcn.cl/recurso/cl/documento/700181#per111,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per47,http://datos.bcn.cl/recurso/persona/5218,5218,chiara barchiesi chavez,CHIARA BARCHIESI CHAVEZ,http://datos.bcn.cl/recurso/cl/documento/700181#per47,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per45,http://datos.bcn.cl/recurso/persona/5217,5217,nelson venegas salazar,NELSON VENEGAS SALAZAR,http://datos.bcn.cl/recurso/cl/documento/700181#per45,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per116,http://datos.bcn.cl/recurso/persona/5219,5219,maria francisca bello campos,MARIA FRANCISCA BELLO CAMPOS,http://datos.bcn.cl/recurso/cl/documento/700181#per116,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per1SNI1U4B,http://datos.bcn.cl/recurso/persona/4626,4626,natalia valentina castillo munoz,NATALIA VALENTINA CASTILLO MUNOZ,http://datos.bcn.cl/recurso/cl/documento/700181#per1SNI1U4B,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,perJBG742RA,http://datos.bcn.cl/recurso/persona/4581,4581,jose miguel castro bascunan,JOSE MIGUEL CASTRO BASCUNAN,http://datos.bcn.cl/recurso/cl/documento/700181#perJBG742RA,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,per2HB5QWKD,http://datos.bcn.cl/recurso/persona/4579,4579,sofia slovena cid versalovic,SOFIA SLOVENA CID VERSALOVIC,http://datos.bcn.cl/recurso/cl/documento/700181#per2HB5QWKD,False,False,False
0,http://datos.bcn.cl/recurso/cl/documento/700181,1.4. Discusión en Sala,2023-01-05,perOLB5NKGN,http://datos.bcn.cl/recurso/persona/673,673,fernando flores,FERNANDO FLORES,http://datos.bcn.cl/recurso/cl/documento/700181#perOLB5NKGN,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/700224,2.3. Discusión en Sala,2023-01-18,per108,,,,,http://datos.bcn.cl/recurso/cl/documento/700224#per108,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/700224,2.3. Discusión en Sala,2023-01-18,PersonaAut1,http://datos.bcn.cl/recurso/persona/4589,4589,luz eliana ebensperger orrego,LUZ ELIANA EBENSPERGER ORREGO,http://datos.bcn.cl/recurso/cl/documento/700224#PersonaAut1,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/700224,2.3. Discusión en Sala,2023-01-18,PersonaAut3,http://datos.bcn.cl/recurso/persona/4569,4569,luciano cruz-coke carvallo,LUCIANO CRUZ COKE CARVALLO,http://datos.bcn.cl/recurso/cl/documento/700224#PersonaAut3,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/700224,2.3. Discusión en Sala,2023-01-18,PersonaAut4,http://datos.bcn.cl/recurso/persona/1778,1778,juan antonio coloma correa,JUAN ANTONIO COLOMA CORREA,http://datos.bcn.cl/recurso/cl/documento/700224#PersonaAut4,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/700224,2.3. Discusión en Sala,2023-01-18,PersonaAut5,http://datos.bcn.cl/recurso/persona/1713,1713,ivan alejandro moreira barros,IVAN ALEJANDRO MOREIRA BARROS,http://datos.bcn.cl/recurso/cl/documento/700224#PersonaAut5,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/700224,2.3. Discusión en Sala,2023-01-18,PersonaAut6,http://datos.bcn.cl/recurso/persona/4633,4633,rodrigo galilea vial,RODRIGO GALILEA VIAL,http://datos.bcn.cl/recurso/cl/documento/700224#PersonaAut6,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/700224,2.3. Discusión en Sala,2023-01-18,PersonaAut7,http://datos.bcn.cl/recurso/persona/685,685,francisco javier chahuan chahuan,FRANCISCO JAVIER CHAHUAN CHAHUAN,http://datos.bcn.cl/recurso/cl/documento/700224#PersonaAut7,False,False,False
1,http://datos.bcn.cl/recurso/cl/documento/700224,2.3. Discusión en Sala,2023-01-18,PersonaAut8,http://datos.bcn.cl/recurso/persona/279,279,jose gilberto garcia ruminot,JOSE GILBERTO GARCIA RUMINOT,http://datos.bcn.cl/recurso/cl/documento/700224#PersonaAut8,False,False,False
