source_row_index,document_uri,title,date,local_speaker_id,speaker_href,person_id,speaker_name,name_key,document_person_key,local_id_reused_across_people,stable_person_uses_multiple_local_ids,stable_person_has_name_conflict
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per2,http://datos.bcn.cl/recurso/persona/4629,4629,raul humberto soto mardones,RAUL HUMBERTO SOTO MARDONES,http://datos.bcn.cl/recurso/cl/documento/704058#per2,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per123,http://datos.bcn.cl/recurso/persona/5234,5234,miguel becker alvear,MIGUEL BECKER ALVEAR,http://datos.bcn.cl/recurso/cl/documento/704058#per123,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per207,http://datos.bcn.cl/recurso/persona/4628,4628,pamela jiles moreno,PAMELA JILES MORENO,http://datos.bcn.cl/recurso/cl/documento/704058#per207,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per192,http://datos.bcn.cl/recurso/persona/5231,5231,andres jouannet valderrama,ANDRES JOUANNET VALDERRAMA,http://datos.bcn.cl/recurso/cl/documento/704058#per192,False,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per44,http://datos.bcn.cl/recurso/persona/5232,5232,ruben dario oyarzo figueroa,RUBEN DARIO OYARZO FIGUEROA,http://datos.bcn.cl/recurso/cl/documento/704058#per44,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per170,http://datos.bcn.cl/recurso/persona/5237,5237,juan beltran silva,JUAN BELTRAN SILVA,http://datos.bcn.cl/recurso/cl/documento/704058#per170,False,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per130,http://datos.bcn.cl/recurso/persona/5238,5238,camila musante muller,CAMILA MUSANTE MULLER,http://datos.bcn.cl/recurso/cl/documento/704058#per130,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per209,http://datos.bcn.cl/recurso/persona/5235,5235,gloria naveillan arriagada,GLORIA NAVEILLAN ARRIAGADA,http://datos.bcn.cl/recurso/cl/documento/704058#per209,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per216,http://datos.bcn.cl/recurso/persona/5133,5133,luis segundo barria andrade,LUIS SEGUNDO BARRIA ANDRADE,http://datos.bcn.cl/recurso/cl/documento/704058#per216,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per134,http://datos.bcn.cl/recurso/persona/4528,4528,bernardo jose berger fett,BERNARDO JOSE BERGER FETT,http://datos.bcn.cl/recurso/cl/documento/704058#per134,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per181,http://datos.bcn.cl/recurso/persona/5236,5236,jorge saffirio espinoza,JORGE SAFFIRIO ESPINOZA,http://datos.bcn.cl/recurso/cl/documento/704058#per181,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per71,http://datos.bcn.cl/recurso/persona/4757,4757,bastian labbe salazar,BASTIAN LABBE SALAZAR,http://datos.bcn.cl/recurso/cl/documento/704058#per71,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per183,http://datos.bcn.cl/recurso/persona/5239,5239,clara sagardia cabezas,CLARA SAGARDIA CABEZAS,http://datos.bcn.cl/recurso/cl/documento/704058#per183,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per85,http://datos.bcn.cl/recurso/persona/4523,4523,leonardo enrique soto ferrada,LEONARDO ENRIQUE SOTO FERRADA,http://datos.bcn.cl/recurso/cl/documento/704058#per85,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per59,http://datos.bcn.cl/recurso/persona/4520,4520,karol aida cariola oliva,KAROL AIDA CARIOLA OLIVA,http://datos.bcn.cl/recurso/cl/documento/704058#per59,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per45,http://datos.bcn.cl/recurso/persona/4521,4521,manuel jose ossandon irarrazabal,MANUEL JOSE OSSANDON IRARRAZABAL,http://datos.bcn.cl/recurso/cl/documento/704058#per45,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per234,http://datos.bcn.cl/recurso/persona/3273,3273,francisco javier labbe labbe,FRANCISCO JAVIER LABBE LABBE,http://datos.bcn.cl/recurso/cl/documento/704058#per234,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per213,http://datos.bcn.cl/recurso/persona/4524,4524,joaquin jose lavin leon,JOAQUIN JOSE LAVIN LEON,http://datos.bcn.cl/recurso/cl/documento/704058#per213,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per143,http://datos.bcn.cl/recurso/persona/4624,4624,juan ruben santana castillo,JUAN RUBEN SANTANA CASTILLO,http://datos.bcn.cl/recurso/cl/documento/704058#per143,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per188,http://datos.bcn.cl/recurso/persona/4621,4621,erika olivera de la fuente,ERIKA OLIVERA DE LA FUENTE,http://datos.bcn.cl/recurso/cl/documento/704058#per188,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per119,http://datos.bcn.cl/recurso/persona/4622,4622,gael fernanda yeomans araya,GAEL FERNANDA YEOMANS ARAYA,http://datos.bcn.cl/recurso/cl/documento/704058#per119,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per76,http://datos.bcn.cl/recurso/persona/5103,5103,jeannette isabel andrade ruiz,JEANNETTE ISABEL ANDRADE RUIZ,http://datos.bcn.cl/recurso/cl/documento/704058#per76,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per94,http://datos.bcn.cl/recurso/persona/4222,4222,michelle bachelet jeria,MICHELLE BACHELET JERIA,http://datos.bcn.cl/recurso/cl/documento/704058#per94,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per33,http://datos.bcn.cl/recurso/persona/5241,5241,natalia romero talguia,NATALIA ROMERO TALGUIA,http://datos.bcn.cl/recurso/cl/documento/704058#per33,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per38,http://datos.bcn.cl/recurso/persona/5242,5242,karen medina vasquez,KAREN MEDINA VASQUEZ,http://datos.bcn.cl/recurso/cl/documento/704058#per38,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per124,http://datos.bcn.cl/recurso/persona/246,246,monica beatriz zalaquett said,MONICA BEATRIZ ZALAQUETT SAID,http://datos.bcn.cl/recurso/cl/documento/704058#per124,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per48,http://datos.bcn.cl/recurso/persona/5243,5243,marta gonzalez olea,MARTA GONZALEZ OLEA,http://datos.bcn.cl/recurso/cl/documento/704058#per48,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per20,http://datos.bcn.cl/recurso/persona/5244,5244,flor weisse novoa,FLOR WEISSE NOVOA,http://datos.bcn.cl/recurso/cl/documento/704058#per20,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per194,http://datos.bcn.cl/recurso/persona/5245,5245,alberto undurraga vicuna,ALBERTO UNDURRAGA VICUNA,http://datos.bcn.cl/recurso/cl/documento/704058#per194,False,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per196,http://datos.bcn.cl/recurso/persona/5246,5246,marcela riquelme aliaga,MARCELA RIQUELME ALIAGA,http://datos.bcn.cl/recurso/cl/documento/704058#per196,False,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per178,http://datos.bcn.cl/recurso/persona/5247,5247,maria candelaria acevedo saez,MARIA CANDELARIA ACEVEDO SAEZ,http://datos.bcn.cl/recurso/cl/documento/704058#per178,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per127,http://datos.bcn.cl/recurso/persona/5248,5248,viviana delgado riquelme,VIVIANA DELGADO RIQUELME,http://datos.bcn.cl/recurso/cl/documento/704058#per127,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per54,http://datos.bcn.cl/recurso/persona/5249,5249,carla morales maldonado,CARLA MORALES MALDONADO,http://datos.bcn.cl/recurso/cl/documento/704058#per54,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per120,http://datos.bcn.cl/recurso/persona/4531,4531,vlado mirosevic verdugo,VLADO MIROSEVIC VERDUGO,http://datos.bcn.cl/recurso/cl/documento/704058#per120,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per246,http://datos.bcn.cl/recurso/persona/3498,3498,juan segundo pulgar montoya,JUAN SEGUNDO PULGAR MONTOYA,http://datos.bcn.cl/recurso/cl/documento/704058#per246,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per90,http://datos.bcn.cl/recurso/persona/4536,4536,gabriel boric font,GABRIEL BORIC FONT,http://datos.bcn.cl/recurso/cl/documento/704058#per90,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per165,http://datos.bcn.cl/recurso/persona/4537,4537,daniel alexander melo contreras,DANIEL ALEXANDER MELO CONTRERAS,http://datos.bcn.cl/recurso/cl/documento/704058#per165,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per78,http://datos.bcn.cl/recurso/persona/4538,4538,camila vallejo dowling,CAMILA VALLEJO DOWLING,http://datos.bcn.cl/recurso/cl/documento/704058#per78,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per236,http://datos.bcn.cl/recurso/persona/3382,3382,ana maria rodriguez rodriguez,ANA MARIA RODRIGUEZ RODRIGUEZ,http://datos.bcn.cl/recurso/cl/documento/704058#per236,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per187,http://datos.bcn.cl/recurso/persona/4632,4632,tomas rene hirsch goldschmidt,TOMAS RENE HIRSCH GOLDSCHMIDT,http://datos.bcn.cl/recurso/cl/documento/704058#per187,False,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per231,http://datos.bcn.cl/recurso/persona/5152,5152,javiera toledo munoz,JAVIERA TOLEDO MUNOZ,http://datos.bcn.cl/recurso/cl/documento/704058#per231,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per98,http://datos.bcn.cl/recurso/persona/4216,4216,mario marcel cullel,MARIO MARCEL CULLEL,http://datos.bcn.cl/recurso/cl/documento/704058#per98,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per167,http://datos.bcn.cl/recurso/persona/4607,4607,catalina perez salinas,CATALINA PEREZ SALINAS,http://datos.bcn.cl/recurso/cl/documento/704058#per167,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per202,http://datos.bcn.cl/recurso/persona/4608,4608,leonidas andres romero saez,LEONIDAS ANDRES ROMERO SAEZ,http://datos.bcn.cl/recurso/cl/documento/704058#per202,False,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per31,http://datos.bcn.cl/recurso/persona/4609,4609,marcos artemio ilabaca cerda,MARCOS ARTEMIO ILABACA CERDA,http://datos.bcn.cl/recurso/cl/documento/704058#per31,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per156,http://datos.bcn.cl/recurso/persona/4600,4600,francesca munoz gonzalez,FRANCESCA MUNOZ GONZALEZ,http://datos.bcn.cl/recurso/cl/documento/704058#per156,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per197,http://datos.bcn.cl/recurso/persona/4604,4604,jorge ivan alessandri vergara,JORGE IVAN ALESSANDRI VERGARA,http://datos.bcn.cl/recurso/cl/documento/704058#per197,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per93,http://datos.bcn.cl/recurso/persona/4603,4603,harry jurgensen rundshagen,HARRY JURGENSEN RUNDSHAGEN,http://datos.bcn.cl/recurso/cl/documento/704058#per93,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per153,http://datos.bcn.cl/recurso/persona/4602,4602,gonzalo rodolfo winter etcheberry,GONZALO RODOLFO WINTER ETCHEBERRY,http://datos.bcn.cl/recurso/cl/documento/704058#per153,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per126,http://datos.bcn.cl/recurso/persona/135,135,rene alinco bustos,RENE ALINCO BUSTOS,http://datos.bcn.cl/recurso/cl/documento/704058#per126,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per56,http://datos.bcn.cl/recurso/persona/4725,4725,paulina valenzuela rio,PAULINA VALENZUELA RIO,http://datos.bcn.cl/recurso/cl/documento/704058#per56,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per21,http://datos.bcn.cl/recurso/persona/4616,4616,sandra haydee amar mancilla,SANDRA HAYDEE AMAR MANCILLA,http://datos.bcn.cl/recurso/cl/documento/704058#per21,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per51,http://datos.bcn.cl/recurso/persona/4617,4617,diego ignacio schalper sepulveda,DIEGO IGNACIO SCHALPER SEPULVEDA,http://datos.bcn.cl/recurso/cl/documento/704058#per51,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per77,http://datos.bcn.cl/recurso/persona/4618,4618,maria ximena ossandon irarrazabal,MARIA XIMENA OSSANDON IRARRAZABAL,http://datos.bcn.cl/recurso/cl/documento/704058#per77,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per7,http://datos.bcn.cl/recurso/persona/4619,4619,jorge alejandro soria quiroga,JORGE ALEJANDRO SORIA QUIROGA,http://datos.bcn.cl/recurso/cl/documento/704058#per7,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per242,http://datos.bcn.cl/recurso/persona/3883,3883,sergio patricio aguilo melo,SERGIO PATRICIO AGUILO MELO,http://datos.bcn.cl/recurso/cl/documento/704058#per242,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per205,http://datos.bcn.cl/recurso/persona/4611,4611,cristhian patricio moreira barros,CRISTHIAN PATRICIO MOREIRA BARROS,http://datos.bcn.cl/recurso/cl/documento/704058#per205,False,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per175,http://datos.bcn.cl/recurso/persona/4610,4610,miguel angel calisto aguila,MIGUEL ANGEL CALISTO AGUILA,http://datos.bcn.cl/recurso/cl/documento/704058#per175,False,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per135,http://datos.bcn.cl/recurso/persona/1223,1223,armando montes velasco,ARMANDO MONTES VELASCO,http://datos.bcn.cl/recurso/cl/documento/704058#per135,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per97,http://datos.bcn.cl/recurso/persona/1091,1091,jose oyarce jara,JOSE OYARCE JARA,http://datos.bcn.cl/recurso/cl/documento/704058#per97,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per11,http://datos.bcn.cl/recurso/persona/1474,1474,jeronimo mendez arancibia,JERONIMO MENDEZ ARANCIBIA,http://datos.bcn.cl/recurso/cl/documento/704058#per11,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per219,http://datos.bcn.cl/recurso/persona/4856,4856,rodrigo diaz brito,RODRIGO DIAZ BRITO,http://datos.bcn.cl/recurso/cl/documento/704058#per219,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per145,http://datos.bcn.cl/recurso/persona/5273,5273,andres giordano salazar,ANDRES GIORDANO SALAZAR,http://datos.bcn.cl/recurso/cl/documento/704058#per145,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per112,http://datos.bcn.cl/recurso/persona/5272,5272,jose carlos meza pereira,JOSE CARLOS MEZA PEREIRA,http://datos.bcn.cl/recurso/cl/documento/704058#per112,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per81,http://datos.bcn.cl/recurso/persona/5271,5271,johannes kaiser barents-von hohenhagen,JOHANNES KAISER BARENTS VON HOHENHAGEN,http://datos.bcn.cl/recurso/cl/documento/704058#per81,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per180,http://datos.bcn.cl/recurso/persona/5275,5275,helia molina milman,HELIA MOLINA MILMAN,http://datos.bcn.cl/recurso/cl/documento/704058#per180,False,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per200,http://datos.bcn.cl/recurso/persona/1894,1894,gaspar alberto rivas sanchez,GASPAR ALBERTO RIVAS SANCHEZ,http://datos.bcn.cl/recurso/cl/documento/704058#per200,False,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per69,http://datos.bcn.cl/recurso/persona/3460,3460,augusto espejo pando,AUGUSTO ESPEJO PANDO,http://datos.bcn.cl/recurso/cl/documento/704058#per69,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per133,http://datos.bcn.cl/recurso/persona/1717,1717,mariana aylwin oyarzun,MARIANA AYLWIN OYARZUN,http://datos.bcn.cl/recurso/cl/documento/704058#per133,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per16,http://datos.bcn.cl/recurso/persona/5188,5188,yovana ahumada palma,YOVANA AHUMADA PALMA,http://datos.bcn.cl/recurso/cl/documento/704058#per16,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per113,http://datos.bcn.cl/recurso/persona/5187,5187,matias ramirez pascal,MATIAS RAMIREZ PASCAL,http://datos.bcn.cl/recurso/cl/documento/704058#per113,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per55,http://datos.bcn.cl/recurso/persona/5189,5189,christian matheson villan,CHRISTIAN MATHESON VILLAN,http://datos.bcn.cl/recurso/cl/documento/704058#per55,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per115,http://datos.bcn.cl/recurso/persona/5184,5184,enrique lee flores,ENRIQUE LEE FLORES,http://datos.bcn.cl/recurso/cl/documento/704058#per115,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per100,http://datos.bcn.cl/recurso/persona/5186,5186,danisa astudillo peiretti,DANISA ASTUDILLO PEIRETTI,http://datos.bcn.cl/recurso/cl/documento/704058#per100,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per24,http://datos.bcn.cl/recurso/persona/5185,5185,luis malla valenzuela,LUIS MALLA VALENZUELA,http://datos.bcn.cl/recurso/cl/documento/704058#per24,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per86,http://datos.bcn.cl/recurso/persona/3720,3720,luis vicuna cifuentes,LUIS VICUNA CIFUENTES,http://datos.bcn.cl/recurso/cl/documento/704058#per86,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per121,http://datos.bcn.cl/recurso/persona/1482,1482,gaston von muhlenbrock zamora,GASTON VON MUHLENBROCK ZAMORA,http://datos.bcn.cl/recurso/cl/documento/704058#per121,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per107,http://datos.bcn.cl/recurso/persona/2861,2861,sergio bobadilla munoz,SERGIO BOBADILLA MUNOZ,http://datos.bcn.cl/recurso/cl/documento/704058#per107,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per230,http://datos.bcn.cl/recurso/persona/2864,2864,jose antonio foncea aedo,JOSE ANTONIO FONCEA AEDO,http://datos.bcn.cl/recurso/cl/documento/704058#per230,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per137,http://datos.bcn.cl/recurso/persona/5190,5190,javiera morales alvarado,JAVIERA MORALES ALVARADO,http://datos.bcn.cl/recurso/cl/documento/704058#per137,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per64,http://datos.bcn.cl/recurso/persona/5191,5191,sebastian videla castillo,SEBASTIAN VIDELA CASTILLO,http://datos.bcn.cl/recurso/cl/documento/704058#per64,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per114,http://datos.bcn.cl/recurso/persona/4707,4707,bernardo fontaine talavera,BERNARDO FONTAINE TALAVERA,http://datos.bcn.cl/recurso/cl/documento/704058#per114,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per173,http://datos.bcn.cl/recurso/persona/5192,5192,jaime araya guerrero,JAIME ARAYA GUERRERO,http://datos.bcn.cl/recurso/cl/documento/704058#per173,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per27,http://datos.bcn.cl/recurso/persona/4583,4583,patricio eduardo rosas barrientos,PATRICIO EDUARDO ROSAS BARRIENTOS,http://datos.bcn.cl/recurso/cl/documento/704058#per27,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per79,http://datos.bcn.cl/recurso/persona/4584,4584,alvaro antonio elizalde soto,ALVARO ANTONIO ELIZALDE SOTO,http://datos.bcn.cl/recurso/cl/documento/704058#per79,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per110,http://datos.bcn.cl/recurso/persona/4585,4585,raul alfonso leiva carvajal,RAUL ALFONSO LEIVA CARVAJAL,http://datos.bcn.cl/recurso/cl/documento/704058#per110,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per52,http://datos.bcn.cl/recurso/persona/4581,4581,jose miguel castro bascunan,JOSE MIGUEL CASTRO BASCUNAN,http://datos.bcn.cl/recurso/cl/documento/704058#per52,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per117,http://datos.bcn.cl/recurso/persona/5049,5049,evelyn rose matthei fornet,EVELYN ROSE MATTHEI FORNET,http://datos.bcn.cl/recurso/cl/documento/704058#per117,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per243,http://datos.bcn.cl/recurso/persona/2064,2064,pedro arnoldo urra veloso,PEDRO ARNOLDO URRA VELOSO,http://datos.bcn.cl/recurso/cl/documento/704058#per243,False,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per226,http://datos.bcn.cl/recurso/persona/2968,2968,raul armando barrionuevo barrionuevo,RAUL ARMANDO BARRIONUEVO BARRIONUEVO,http://datos.bcn.cl/recurso/cl/documento/704058#per226,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per106,http://datos.bcn.cl/recurso/persona/4305,4305,sonia rojas,SONIA ROJAS,http://datos.bcn.cl/recurso/cl/documento/704058#per106,True,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per122,http://datos.bcn.cl/recurso/persona/5194,5194,cristian tapia ramos,CRISTIAN TAPIA RAMOS,http://datos.bcn.cl/recurso/cl/documento/704058#per122,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per240,http://datos.bcn.cl/recurso/persona/3319,3319,hector enrique campos perez,HECTOR ENRIQUE CAMPOS PEREZ,http://datos.bcn.cl/recurso/cl/documento/704058#per240,False,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per159,http://datos.bcn.cl/recurso/persona/5198,5198,marco sulantay olivares,MARCO SULANTAY OLIVARES,http://datos.bcn.cl/recurso/cl/documento/704058#per159,False,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per8,http://datos.bcn.cl/recurso/persona/5199,5199,victor pino fuentes,VICTOR PINO FUENTES,http://datos.bcn.cl/recurso/cl/documento/704058#per8,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per142,http://datos.bcn.cl/recurso/persona/3643,3643,osvaldo raul andrade lara,OSVALDO RAUL ANDRADE LARA,http://datos.bcn.cl/recurso/cl/documento/704058#per142,True,True,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per232,http://datos.bcn.cl/recurso/persona/167,167,alejandro santana tirachini,ALEJANDRO SANTANA TIRACHINI,http://datos.bcn.cl/recurso/cl/documento/704058#per232,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per1,http://datos.bcn.cl/recurso/persona/4597,4597,carmen adelaida hertz cadiz,CARMEN ADELAIDA HERTZ CADIZ,http://datos.bcn.cl/recurso/cl/documento/704058#per1,False,False,False
2,http://datos.bcn.cl/recurso/cl/documento/704058,1.13. Discusión en Sala,2024-01-24,per131,http://datos.bcn.cl/recurso/persona/4598,4598,eduardo alfredo duran salinas,EDUARDO ALFREDO DURAN SALINAS,http://datos.bcn.cl/recurso/cl/documento/704058#per131,True,True,False
